"current density im e:0","current density im e:1","current density im e:2","current density re e:0","current density re e:1","current density re e:2","electric field im e:0","electric field im e:1","electric field im e:2","electric field re e:0","electric field re e:1","electric field re e:2","joule heating e","jxb im e:0","jxb im e:1","jxb im e:2","jxb re e:0","jxb re e:1","jxb re e:2","magnetic field strength im e:0","magnetic field strength im e:1","magnetic field strength im e:2","magnetic field strength re e:0","magnetic field strength re e:1","magnetic field strength re e:2","magnetic flux density im e:0","magnetic flux density im e:1","magnetic flux density im e:2","magnetic flux density re e:0","magnetic flux density re e:1","magnetic flux density re e:2","potential im","potential re","GeometryIds","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0,1.9797e+05,0,0,68919,0,0,0.19797,0,0,0.068919,21930,-368.71,-27.117,0,-230.22,-91.527,0,588.56,-730.29,0,422.71,-3219.8,0,0.00073961,-0.00091771,0,0.00053119,-0.0040461,0,2.1937e-05,-6.3015e-05,100,1,0.1754,0.05,0.0754,0
0,0,1.9829e+05,0,0,68431,0,0,0.19829,0,0,0.068431,21962,-369.13,-27.282,0,-230.25,-91.965,0,592.01,-737.56,0,423.02,-3218.5,0,0.00074394,-0.00092685,0,0.00053158,-0.0040444,0,2.1782e-05,-6.3119e-05,100,1,0.1756,0.05,0.0756,0
0,0,1.9862e+05,0,0,67944,0,0,0.19862,0,0,0.067944,21995,-369.54,-27.447,0,-230.27,-92.403,0,595.45,-744.84,0,423.32,-3217.1,0,0.00074826,-0.00093599,0,0.00053196,-0.0040427,0,2.1627e-05,-6.3223e-05,100,1,0.1758,0.05,0.0758,0
0,0,1.9895e+05,0,0,67457,0,0,0.19895,0,0,0.067457,22027,-369.96,-27.612,0,-230.3,-92.84,0,598.89,-752.11,0,423.63,-3215.8,0,0.00075259,-0.00094513,0,0.00053234,-0.004041,0,2.1472e-05,-6.3326e-05,100,1,0.176,0.05,0.076,0
0,0,1.9927e+05,0,0,66970,0,0,0.19927,0,0,0.06697,22060,-370.38,-27.777,0,-230.33,-93.278,0,602.34,-759.38,0,423.93,-3214.4,0,0.00075692,-0.00095426,0,0.00053273,-0.0040393,0,2.1317e-05,-6.343e-05,100,1,0.1762,0.05,0.0762,0
0,0,1.996e+05,0,0,66483,0,0,0.1996,0,0,0.066483,22092,-370.79,-27.942,0,-230.35,-93.716,0,605.78,-766.65,0,424.24,-3213.1,0,0.00076125,-0.0009634,0,0.00053311,-0.0040376,0,2.1162e-05,-6.3534e-05,100,1,0.1764,0.05,0.0764,0
0,0,1.9992e+05,0,0,65995,0,0,0.19992,0,0,0.065995,22125,-371.21,-28.107,0,-230.38,-94.154,0,609.22,-773.92,0,424.54,-3211.7,0,0.00076557,-0.00097254,0,0.0005335,-0.0040359,0,2.1007e-05,-6.3637e-05,100,1,0.1766,0.05,0.0766,0
0,0,2.0025e+05,0,0,65508,0,0,0.20025,0,0,0.065508,22157,-371.63,-28.272,0,-230.4,-94.592,0,612.67,-781.19,0,424.85,-3210.3,0,0.0007699,-0.00098168,0,0.00053388,-0.0040342,0,2.0852e-05,-6.3741e-05,100,1,0.1768,0.05,0.0768,0
0,0,2.0057e+05,0,0,65021,0,0,0.20057,0,0,0.065021,22190,-372.04,-28.437,0,-230.43,-95.029,0,616.11,-788.47,0,425.15,-3209,0,0.00077423,-0.00099081,0,0.00053427,-0.0040325,0,2.0697e-05,-6.3845e-05,100,1,0.177,0.05,0.077,0
0,0,2.009e+05,0,0,64534,0,0,0.2009,0,0,0.064534,22222,-372.46,-28.602,0,-230.46,-95.467,0,619.56,-795.74,0,425.46,-3207.6,0,0.00077856,-0.00099995,0,0.00053465,-0.0040308,0,2.0542e-05,-6.3948e-05,100,1,0.1772,0.05,0.0772,0
0,0,2.0122e+05,0,0,64046,0,0,0.20122,0,0,0.064046,22255,-372.88,-28.767,0,-230.48,-95.905,0,623,-803.01,0,425.77,-3206.3,0,0.00078288,-0.0010091,0,0.00053503,-0.0040291,0,2.0387e-05,-6.4052e-05,100,1,0.1774,0.05,0.0774,0
0,0,2.0155e+05,0,0,63538,0,0,0.20155,0,0,0.063538,22289,-373.32,-28.913,0,-230.61,-96.376,0,626.74,-811.15,0,425.83,-3205.1,0,0.00078759,-0.0010193,0,0.00053511,-0.0040277,0,2.0225e-05,-6.4156e-05,100,1,0.1776,0.05,0.0776,0
0,0,2.0188e+05,0,0,63009,0,0,0.20188,0,0,0.063009,22325,-373.8,-29.039,0,-230.84,-96.879,0,630.79,-820.17,0,425.64,-3204.1,0,0.00079268,-0.0010307,0,0.00053487,-0.0040264,0,2.0057e-05,-6.4261e-05,100,1,0.1778,0.05,0.0778,0
0,0,2.0221e+05,0,0,62481,0,0,0.20221,0,0,0.062481,22361,-374.29,-29.165,0,-231.07,-97.383,0,634.84,-829.18,0,425.45,-3203.1,0,0.00079776,-0.001042,0,0.00053464,-0.0040251,0,1.9888e-05,-6.4366e-05,100,1,0.178,0.05,0.078,0
0,0,2.0254e+05,0,0,61952,0,0,0.20254,0,0,0.061952,22397,-374.77,-29.291,0,-231.31,-97.886,0,638.89,-838.2,0,425.26,-3202.1,0,0.00080285,-0.0010533,0,0.0005344,-0.0040238,0,1.972e-05,-6.4471e-05,100,1,0.1782,0.05,0.0782,0
0,0,2.0287e+05,0,0,61423,0,0,0.20287,0,0,0.061423,22433,-375.25,-29.418,0,-231.54,-98.39,0,642.93,-847.21,0,425.08,-3201,0,0.00080793,-0.0010646,0,0.00053417,-0.0040225,0,1.9551e-05,-6.4575e-05,100,1,0.1784,0.05,0.0784,0
0,0,2.032e+05,0,0,60894,0,0,0.2032,0,0,0.060894,22469,-375.73,-29.544,0,-231.77,-98.894,0,646.98,-856.23,0,424.89,-3200,0,0.00081302,-0.001076,0,0.00053393,-0.0040213,0,1.9383e-05,-6.468e-05,100,1,0.1786,0.05,0.0786,0
0,0,2.0353e+05,0,0,60365,0,0,0.20353,0,0,0.060365,22505,-376.21,-29.67,0,-232,-99.397,0,651.03,-865.25,0,424.7,-3199,0,0.00081811,-0.0010873,0,0.0005337,-0.00402,0,1.9215e-05,-6.4785e-05,100,1,0.1788,0.05,0.0788,0
0,0,2.0386e+05,0,0,59836,0,0,0.20386,0,0,0.059836,22541,-376.69,-29.796,0,-232.23,-99.901,0,655.07,-874.26,0,424.52,-3198,0,0.00082319,-0.0010986,0,0.00053346,-0.0040187,0,1.9046e-05,-6.489e-05,100,1,0.179,0.05,0.079,0
0,0,2.0419e+05,0,0,59307,0,0,0.20419,0,0,0.059307,22577,-377.17,-29.922,0,-232.46,-100.4,0,659.12,-883.28,0,424.33,-3197,0,0.00082828,-0.00111,0,0.00053323,-0.0040174,0,1.8878e-05,-6.4995e-05,100,1,0.1792,0.05,0.0792,0
0,0,2.0452e+05,0,0,58778,0,0,0.20452,0,0,0.058778,22613,-377.65,-30.049,0,-232.69,-100.91,0,663.17,-892.29,0,424.14,-3196,0,0.00083336,-0.0011213,0,0.00053299,-0.0040162,0,1.871e-05,-6.51e-05,100,1,0.1794,0.05,0.0794,0
0,0,2.0485e+05,0,0,58249,0,0,0.20485,0,0,0.058249,22649,-378.13,-30.175,0,-232.93,-101.41,0,667.22,-901.31,0,423.96,-3194.9,0,0.00083845,-0.0011326,0,0.00053276,-0.0040149,0,1.8541e-05,-6.5205e-05,100,1,0.1796,0.05,0.0796,0
0,0,2.0518e+05,0,0,57720,0,0,0.20518,0,0,0.05772,22685,-378.61,-30.301,0,-233.16,-101.92,0,671.26,-910.32,0,423.77,-3193.9,0,0.00084353,-0.0011439,0,0.00053252,-0.0040136,0,1.8373e-05,-6.531e-05,100,1,0.1798,0.05,0.0798,0
0,0,2.0551e+05,0,0,57191,0,0,0.20551,0,0,0.057191,22721,-379.09,-30.427,0,-233.39,-102.42,0,675.31,-919.34,0,423.58,-3192.9,0,0.00084862,-0.0011553,0,0.00053229,-0.0040123,0,1.8205e-05,-6.5414e-05,100,1,0.18,0.05,0.08,0
0,0,2.0583e+05,0,0,56622,0,0,0.20583,0,0,0.056622,22758,-379.58,-30.633,0,-233.27,-103.12,0,680.64,-926.2,0,423.92,-3190.8,0,0.00085532,-0.0011639,0,0.00053272,-0.0040097,0,1.8023e-05,-6.5519e-05,100,1,0.1802,0.05,0.0802,0
0,0,2.0616e+05,0,0,56053,0,0,0.20616,0,0,0.056053,22796,-380.08,-30.839,0,-233.16,-103.82,0,685.97,-933.07,0,424.26,-3188.7,0,0.00086201,-0.0011725,0,0.00053314,-0.004007,0,1.7842e-05,-6.5623e-05,100,1,0.1804,0.05,0.0804,0
0,0,2.0649e+05,0,0,55484,0,0,0.20649,0,0,0.055484,22834,-380.57,-31.045,0,-233.04,-104.52,0,691.3,-939.94,0,424.6,-3186.5,0,0.00086871,-0.0011812,0,0.00053357,-0.0040043,0,1.7661e-05,-6.5727e-05,100,1,0.1806,0.05,0.0806,0
0,0,2.0682e+05,0,0,54915,0,0,0.20682,0,0,0.054915,22872,-381.06,-31.251,0,-232.93,-105.22,0,696.62,-946.8,0,424.94,-3184.4,0,0.0008754,-0.0011898,0,0.000534,-0.0040017,0,1.748e-05,-6.5832e-05,100,1,0.1808,0.05,0.0808,0
0,0,2.0714e+05,0,0,54345,0,0,0.20714,0,0,0.054345,22910,-381.55,-31.457,0,-232.81,-105.92,0,701.95,-953.67,0,425.29,-3182.3,0,0.0008821,-0.0011984,0,0.00053443,-0.003999,0,1.7299e-05,-6.5936e-05,100,1,0.181,0.05,0.081,0
0,0,2.0747e+05,0,0,53776,0,0,0.20747,0,0,0.053776,22947,-382.04,-31.663,0,-232.7,-106.62,0,707.28,-960.54,0,425.63,-3180.2,0,0.0008888,-0.001207,0,0.00053486,-0.0039963,0,1.7117e-05,-6.604e-05,100,1,0.1812,0.05,0.0812,0
0,0,2.078e+05,0,0,53207,0,0,0.2078,0,0,0.053207,22985,-382.54,-31.869,0,-232.59,-107.32,0,712.61,-967.4,0,425.97,-3178,0,0.00089549,-0.0012157,0,0.00053529,-0.0039936,0,1.6936e-05,-6.6145e-05,100,1,0.1814,0.05,0.0814,0
0,0,2.0813e+05,0,0,52638,0,0,0.20813,0,0,0.052638,23023,-383.03,-32.075,0,-232.47,-108.02,0,717.94,-974.27,0,426.31,-3175.9,0,0.00090219,-0.0012243,0,0.00053571,-0.003991,0,1.6755e-05,-6.6249e-05,100,1,0.1816,0.05,0.0816,0
0,0,2.0846e+05,0,0,52069,0,0,0.20846,0,0,0.052069,23061,-383.52,-32.281,0,-232.36,-108.72,0,723.27,-981.14,0,426.65,-3173.8,0,0.00090888,-0.0012329,0,0.00053614,-0.0039883,0,1.6574e-05,-6.6353e-05,100,1,0.1818,0.05,0.0818,0
0,0,2.0878e+05,0,0,51499,0,0,0.20878,0,0,0.051499,23098,-384.01,-32.487,0,-232.24,-109.42,0,728.59,-988,0,426.99,-3171.7,0,0.00091558,-0.0012416,0,0.00053657,-0.0039856,0,1.6393e-05,-6.6458e-05,100,1,0.182,0.05,0.082,0
0,0,2.0911e+05,0,0,50930,0,0,0.20911,0,0,0.05093,23136,-384.5,-32.693,0,-232.13,-110.12,0,733.92,-994.87,0,427.33,-3169.5,0,0.00092228,-0.0012502,0,0.000537,-0.003983,0,1.6212e-05,-6.6562e-05,100,1,0.1822,0.05,0.0822,0
0,0,2.0944e+05,0,0,50361,0,0,0.20944,0,0,0.050361,23174,-384.99,-32.899,0,-232.01,-110.82,0,739.25,-1001.7,0,427.67,-3167.4,0,0.00092897,-0.0012588,0,0.00053743,-0.0039803,0,1.603e-05,-6.6666e-05,100,1,0.1824,0.05,0.0824,0
0,0,2.0977e+05,0,0,49774,0,0,0.20977,0,0,0.049774,23212,-385.47,-33.188,0,-231.52,-111.52,0,744.49,-1006.1,0,428.36,-3164.5,0,0.00093556,-0.0012642,0,0.0005383,-0.0039766,0,1.5844e-05,-6.677e-05,100,1,0.1826,0.05,0.0826,0
0,0,2.1009e+05,0,0,49169,0,0,0.21009,0,0,0.049169,23251,-385.94,-33.561,0,-230.66,-112.23,0,749.65,-1007.8,0,429.41,-3160.7,0,0.00094203,-0.0012665,0,0.00053962,-0.0039718,0,1.5651e-05,-6.6874e-05,100,1,0.1828,0.05,0.0828,0
0,0,2.1042e+05,0,0,48564,0,0,0.21042,0,0,0.048564,23290,-386.41,-33.933,0,-229.79,-112.94,0,754.8,-1009.6,0,430.46,-3156.9,0,0.00094851,-0.0012687,0,0.00054093,-0.0039671,0,1.5459e-05,-6.6978e-05,100,1,0.183,0.05,0.083,0
0,0,2.1074e+05,0,0,47960,0,0,0.21074,0,0,0.04796,23328,-386.87,-34.306,0,-228.93,-113.65,0,759.95,-1011.4,0,431.51,-3153.1,0,0.00095498,-0.0012709,0,0.00054225,-0.0039623,0,1.5266e-05,-6.7082e-05,100,1,0.1832,0.05,0.0832,0
0,0,2.1107e+05,0,0,47355,0,0,0.21107,0,0,0.047355,23367,-387.34,-34.679,0,-228.06,-114.36,0,765.1,-1013.2,0,432.56,-3149.4,0,0.00096146,-0.0012732,0,0.00054356,-0.0039576,0,1.5074e-05,-6.7186e-05,100,1,0.1834,0.05,0.0834,0
0,0,2.114e+05,0,0,46750,0,0,0.2114,0,0,0.04675,23406,-387.81,-35.051,0,-227.2,-115.07,0,770.26,-1014.9,0,433.6,-3145.6,0,0.00096793,-0.0012754,0,0.00054488,-0.0039529,0,1.4881e-05,-6.729e-05,100,1,0.1836,0.05,0.0836,0
0,0,2.1172e+05,0,0,46145,0,0,0.21172,0,0,0.046145,23445,-388.27,-35.424,0,-226.34,-115.78,0,775.41,-1016.7,0,434.65,-3141.8,0,0.00097441,-0.0012776,0,0.0005462,-0.0039481,0,1.4689e-05,-6.7394e-05,100,1,0.1838,0.05,0.0838,0
0,0,2.1205e+05,0,0,45541,0,0,0.21205,0,0,0.045541,23483,-388.74,-35.796,0,-225.47,-116.49,0,780.56,-1018.5,0,435.7,-3138,0,0.00098088,-0.0012799,0,0.00054751,-0.0039434,0,1.4496e-05,-6.7497e-05,100,1,0.184,0.05,0.084,0
0,0,2.1238e+05,0,0,44936,0,0,0.21238,0,0,0.044936,23522,-389.21,-36.169,0,-224.61,-117.2,0,785.72,-1020.2,0,436.75,-3134.3,0,0.00098736,-0.0012821,0,0.00054883,-0.0039386,0,1.4304e-05,-6.7601e-05,100,1,0.1842,0.05,0.0842,0
0,0,2.127e+05,0,0,44331,0,0,0.2127,0,0,0.044331,23561,-389.68,-36.542,0,-223.74,-117.91,0,790.87,-1022,0,437.79,-3130.5,0,0.00099384,-0.0012843,0,0.00055015,-0.0039339,0,1.4111e-05,-6.7705e-05,100,1,0.1844,0.05,0.0844,0
0,0,2.1303e+05,0,0,43726,0,0,0.21303,0,0,0.043726,23599,-390.14,-36.914,0,-222.88,-118.62,0,796.02,-1023.8,0,438.84,-3126.7,0,0.0010003,-0.0012865,0,0.00055146,-0.0039291,0,1.3919e-05,-6.7809e-05,100,1,0.1846,0.05,0.0846,0
0,0,2.1335e+05,0,0,43122,0,0,0.21335,0,0,0.043122,23638,-390.61,-37.287,0,-222.01,-119.33,0,801.18,-1025.6,0,439.89,-3122.9,0,0.0010068,-0.0012888,0,0.00055278,-0.0039244,0,1.3726e-05,-6.7913e-05,100,1,0.1848,0.05,0.0848,0
0,0,2.1368e+05,0,0,42517,0,0,0.21368,0,0,0.042517,23677,-391.08,-37.659,0,-221.15,-120.04,0,806.33,-1027.3,0,440.94,-3119.2,0,0.0010133,-0.001291,0,0.0005541,-0.0039197,0,1.3534e-05,-6.8017e-05,100,1,0.185,0.05,0.085,0
0,0,2.1401e+05,0,0,41839,0,0,0.21401,0,0,0.041839,23724,-391.63,-37.793,0,-221.1,-120.75,0,811.92,-1035.6,0,439.61,-3116.5,0,0.0010203,-0.0013013,0,0.00055243,-0.0039163,0,1.3318e-05,-6.8122e-05,100,1,0.1852,0.05,0.0852,0
0,0,2.1434e+05,0,0,41161,0,0,0.21434,0,0,0.041161,23770,-392.19,-37.927,0,-221.06,-121.47,0,817.5,-1043.8,0,438.28,-3113.9,0,0.0010273,-0.0013116,0,0.00055076,-0.003913,0,1.3102e-05,-6.8227e-05,100,1,0.1854,0.05,0.0854,0
0,0,2.1467e+05,0,0,40483,0,0,0.21467,0,0,0.040483,23817,-392.74,-38.06,0,-221.01,-122.18,0,823.09,-1052,0,436.95,-3111.3,0,0.0010343,-0.0013219,0,0.00054909,-0.0039097,0,1.2886e-05,-6.8332e-05,100,1,0.1856,0.05,0.0856,0
0,0,2.15e+05,0,0,39805,0,0,0.215,0,0,0.039805,23863,-393.3,-38.194,0,-220.97,-122.9,0,828.68,-1060.2,0,435.63,-3108.6,0,0.0010413,-0.0013323,0,0.00054742,-0.0039064,0,1.267e-05,-6.8437e-05,100,1,0.1858,0.05,0.0858,0
0,0,2.1533e+05,0,0,39128,0,0,0.21533,0,0,0.039128,23910,-393.85,-38.328,0,-220.92,-123.61,0,834.27,-1068.4,0,434.3,-3106,0,0.0010484,-0.0013426,0,0.00054576,-0.0039031,0,1.2455e-05,-6.8542e-05,100,1,0.186,0.05,0.086,0
0,0,2.1566e+05,0,0,38450,0,0,0.21566,0,0,0.03845,23957,-394.41,-38.461,0,-220.88,-124.33,0,839.85,-1076.6,0,432.97,-3103.4,0,0.0010554,-0.0013529,0,0.00054409,-0.0038998,0,1.2239e-05,-6.8647e-05,100,1,0.1862,0.05,0.0862,0
0,0,2.1599e+05,0,0,37772,0,0,0.21599,0,0,0.037772,24003,-394.96,-38.595,0,-220.83,-125.05,0,845.44,-1084.8,0,431.64,-3100.7,0,0.0010624,-0.0013632,0,0.00054242,-0.0038965,0,1.2023e-05,-6.8752e-05,100,1,0.1864,0.05,0.0864,0
0,0,2.1632e+05,0,0,37094,0,0,0.21632,0,0,0.037094,24050,-395.51,-38.729,0,-220.78,-125.76,0,851.03,-1093,0,430.32,-3098.1,0,0.0010694,-0.0013735,0,0.00054075,-0.0038932,0,1.1807e-05,-6.8857e-05,100,1,0.1866,0.05,0.0866,0
0,0,2.1665e+05,0,0,36416,0,0,0.21665,0,0,0.036416,24096,-396.07,-38.862,0,-220.74,-126.48,0,856.61,-1101.2,0,428.99,-3095.5,0,0.0010765,-0.0013839,0,0.00053908,-0.0038899,0,1.1592e-05,-6.8962e-05,100,1,0.1868,0.05,0.0868,0
0,0,2.1698e+05,0,0,35738,0,0,0.21698,0,0,0.035738,24143,-396.62,-38.996,0,-220.69,-127.19,0,862.2,-1109.4,0,427.66,-3092.8,0,0.0010835,-0.0013942,0,0.00053742,-0.0038866,0,1.1376e-05,-6.9067e-05,100,1,0.187,0.05,0.087,0
0,0,2.1731e+05,0,0,35061,0,0,0.21731,0,0,0.035061,24190,-397.18,-39.13,0,-220.65,-127.91,0,867.79,-1117.7,0,426.34,-3090.2,0,0.0010905,-0.0014045,0,0.00053575,-0.0038833,0,1.116e-05,-6.9172e-05,100,1,0.1872,0.05,0.0872,0
0,0,2.1764e+05,0,0,34383,0,0,0.21764,0,0,0.034383,24236,-397.73,-39.263,0,-220.6,-128.62,0,873.38,-1125.9,0,425.01,-3087.6,0,0.0010975,-0.0014148,0,0.00053408,-0.0038799,0,1.0944e-05,-6.9277e-05,100,1,0.1874,0.05,0.0874,0
0,0,2.1796e+05,0,0,33679,0,0,0.21796,0,0,0.033679,24284,-398.34,-39.478,0,-220.41,-129.52,0,880.17,-1133.2,0,424.11,-3084.9,0,0.0011061,-0.001424,0,0.00053295,-0.0038765,0,1.072e-05,-6.938e-05,100,1,0.1876,0.05,0.0876,0
0,0,2.1828e+05,0,0,32949,0,0,0.21828,0,0,0.032949,24333,-398.99,-39.775,0,-220.08,-130.61,0,888.17,-1139.6,0,423.65,-3082.1,0,0.0011161,-0.0014321,0,0.00053237,-0.003873,0,1.0488e-05,-6.9481e-05,100,1,0.1878,0.05,0.0878,0
0,0,2.186e+05,0,0,32219,0,0,0.2186,0,0,0.032219,24382,-399.64,-40.072,0,-219.74,-131.7,0,896.17,-1146,0,423.18,-3079.3,0,0.0011262,-0.0014401,0,0.00053178,-0.0038696,0,1.0256e-05,-6.9583e-05,100,1,0.188,0.05,0.088,0
0,0,2.1892e+05,0,0,31489,0,0,0.21892,0,0,0.031489,24431,-400.29,-40.369,0,-219.4,-132.79,0,904.16,-1152.5,0,422.72,-3076.5,0,0.0011362,-0.0014482,0,0.0005312,-0.0038661,0,1.0023e-05,-6.9685e-05,100,1,0.1882,0.05,0.0882,0
0,0,2.1924e+05,0,0,30759,0,0,0.21924,0,0,0.030759,24480,-400.94,-40.666,0,-219.07,-133.88,0,912.16,-1158.9,0,422.25,-3073.7,0,0.0011463,-0.0014563,0,0.00053062,-0.0038626,0,9.7909e-06,-6.9786e-05,100,1,0.1884,0.05,0.0884,0
0,0,2.1956e+05,0,0,30029,0,0,0.21956,0,0,0.030029,24529,-401.59,-40.963,0,-218.73,-134.97,0,920.16,-1165.3,0,421.78,-3070.9,0,0.0011563,-0.0014644,0,0.00053003,-0.0038591,0,9.5585e-06,-6.9888e-05,100,1,0.1886,0.05,0.0886,0
0,0,2.1988e+05,0,0,29299,0,0,0.21988,0,0,0.029299,24578,-402.24,-41.26,0,-218.39,-136.06,0,928.16,-1171.7,0,421.32,-3068.2,0,0.0011664,-0.0014724,0,0.00052945,-0.0038556,0,9.3262e-06,-6.999e-05,100,1,0.1888,0.05,0.0888,0
0,0,2.202e+05,0,0,28569,0,0,0.2202,0,0,0.028569,24627,-402.89,-41.557,0,-218.06,-137.14,0,936.16,-1178.1,0,420.85,-3065.4,0,0.0011764,-0.0014805,0,0.00052886,-0.0038521,0,9.0938e-06,-7.0091e-05,100,1,0.189,0.05,0.089,0
0,0,2.2052e+05,0,0,27839,0,0,0.22052,0,0,0.027839,24676,-403.54,-41.854,0,-217.72,-138.23,0,944.15,-1184.6,0,420.39,-3062.6,0,0.0011865,-0.0014886,0,0.00052828,-0.0038486,0,8.8615e-06,-7.0193e-05,100,1,0.1892,0.05,0.0892,0
0,0,2.2084e+05,0,0,27109,0,0,0.22084,0,0,0.027109,24725,-404.19,-42.15,0,-217.39,-139.32,0,952.15,-1191,0,419.92,-3059.8,0,0.0011965,-0.0014966,0,0.00052769,-0.0038451,0,8.6291e-06,-7.0295e-05,100,1,0.1894,0.05,0.0894,0
0,0,2.2116e+05,0,0,26379,0,0,0.22116,0,0,0.026379,24774,-404.84,-42.447,0,-217.05,-140.41,0,960.15,-1197.4,0,419.46,-3057,0,0.0012066,-0.0015047,0,0.00052711,-0.0038416,0,8.3968e-06,-7.0396e-05,100,1,0.1896,0.05,0.0896,0
0,0,2.2148e+05,0,0,25649,0,0,0.22148,0,0,0.025649,24823,-405.49,-42.744,0,-216.71,-141.5,0,968.15,-1203.8,0,418.99,-3054.2,0,0.0012166,-0.0015128,0,0.00052652,-0.0038381,0,8.1644e-06,-7.0498e-05,100,1,0.1898,0.05,0.0898,0
0,0,2.2179e+05,0,0,24919,0,0,0.22179,0,0,0.024919,24872,-406.14,-43.041,0,-216.38,-142.59,0,976.15,-1210.3,0,418.53,-3051.5,0,0.0012267,-0.0015209,0,0.00052594,-0.0038346,0,7.9321e-06,-7.0599e-05,100,1,0.19,0.05,0.09,0
0,0,2.2211e+05,0,0,24114,0,0,0.22211,0,0,0.024114,24925,-406.84,-43.358,0,-215.61,-143.65,0,983.89,-1214.3,0,417.21,-3048.1,0,0.0012364,-0.0015259,0,0.00052428,-0.0038304,0,7.6758e-06,-7.0699e-05,100,1,0.1902,0.05,0.0902,0
0,0,2.2242e+05,0,0,23309,0,0,0.22242,0,0,0.023309,24979,-407.53,-43.675,0,-214.84,-144.72,0,991.64,-1218.3,0,415.9,-3044.8,0,0.0012461,-0.001531,0,0.00052263,-0.0038262,0,7.4195e-06,-7.0798e-05,100,1,0.1904,0.05,0.0904,0
0,0,2.2273e+05,0,0,22504,0,0,0.22273,0,0,0.022504,25032,-408.23,-43.992,0,-214.07,-145.78,0,999.39,-1222.3,0,414.58,-3041.4,0,0.0012559,-0.001536,0,0.00052098,-0.003822,0,7.1632e-06,-7.0897e-05,100,1,0.1906,0.05,0.0906,0
0,0,2.2304e+05,0,0,21699,0,0,0.22304,0,0,0.021699,25086,-408.93,-44.309,0,-213.31,-146.85,0,1007.1,-1226.4,0,413.26,-3038.1,0,0.0012656,-0.0015411,0,0.00051932,-0.0038178,0,6.9069e-06,-7.0996e-05,100,1,0.1908,0.05,0.0908,0
0,0,2.2335e+05,0,0,20893,0,0,0.22335,0,0,0.020893,25139,-409.62,-44.626,0,-212.54,-147.92,0,1014.9,-1230.4,0,411.95,-3034.7,0,0.0012753,-0.0015462,0,0.00051767,-0.0038136,0,6.6506e-06,-7.1096e-05,100,1,0.191,0.05,0.091,0
0,0,2.2367e+05,0,0,20088,0,0,0.22367,0,0,0.020088,25193,-410.32,-44.943,0,-211.77,-148.98,0,1022.6,-1234.4,0,410.63,-3031.4,0,0.0012851,-0.0015512,0,0.00051602,-0.0038094,0,6.3943e-06,-7.1195e-05,100,1,0.1912,0.05,0.0912,0
0,0,2.2398e+05,0,0,19283,0,0,0.22398,0,0,0.019283,25246,-411.02,-45.26,0,-211.01,-150.05,0,1030.4,-1238.4,0,409.32,-3028,0,0.0012948,-0.0015563,0,0.00051436,-0.0038052,0,6.138e-06,-7.1294e-05,100,1,0.1914,0.05,0.0914,0
0,0,2.2429e+05,0,0,18478,0,0,0.22429,0,0,0.018478,25299,-411.71,-45.577,0,-210.24,-151.11,0,1038.1,-1242.5,0,408,-3024.7,0,0.0013045,-0.0015613,0,0.00051271,-0.0038009,0,5.8817e-06,-7.1393e-05,100,1,0.1916,0.05,0.0916,0
0,0,2.246e+05,0,0,17673,0,0,0.2246,0,0,0.017673,25353,-412.41,-45.893,0,-209.47,-152.18,0,1045.9,-1246.5,0,406.68,-3021.4,0,0.0013143,-0.0015664,0,0.00051105,-0.0037967,0,5.6254e-06,-7.1493e-05,100,1,0.1918,0.05,0.0918,0
0,0,2.2491e+05,0,0,16868,0,0,0.22491,0,0,0.016868,25406,-413.11,-46.21,0,-208.7,-153.24,0,1053.6,-1250.5,0,405.37,-3018,0,0.001324,-0.0015715,0,0.0005094,-0.0037925,0,5.3691e-06,-7.1592e-05,100,1,0.192,0.05,0.092,0
0,0,2.2522e+05,0,0,16062,0,0,0.22522,0,0,0.016062,25460,-413.8,-46.527,0,-207.94,-154.31,0,1061.4,-1254.6,0,404.05,-3014.7,0,0.0013337,-0.0015765,0,0.00050775,-0.0037883,0,5.1128e-06,-7.1691e-05,100,1,0.1922,0.05,0.0922,0
0,0,2.2554e+05,0,0,15257,0,0,0.22554,0,0,0.015257,25513,-414.5,-46.844,0,-207.17,-155.38,0,1069.1,-1258.6,0,402.74,-3011.3,0,0.0013435,-0.0015816,0,0.00050609,-0.0037841,0,4.8565e-06,-7.179e-05,100,1,0.1924,0.05,0.0924,0
0,0,2.2584e+05,0,0,14412,0,0,0.22584,0,0,0.014412,25569,-415.21,-47.185,0,-206.28,-156.59,0,1077.8,-1262.1,0,401.09,-3007.8,0,0.0013544,-0.001586,0,0.00050403,-0.0037797,0,4.5874e-06,-7.1887e-05,100,1,0.1926,0.05,0.0926,0
0,0,2.2613e+05,0,0,13526,0,0,0.22613,0,0,0.013526,25628,-415.94,-47.548,0,-205.26,-157.94,0,1087.4,-1265.1,0,399.12,-3004.2,0,0.0013665,-0.0015898,0,0.00050154,-0.0037752,0,4.3056e-06,-7.198e-05,100,1,0.1928,0.05,0.0928,0
0,0,2.2643e+05,0,0,12641,0,0,0.22643,0,0,0.012641,25686,-416.66,-47.912,0,-204.24,-159.3,0,1097,-1268.1,0,397.14,-3000.5,0,0.0013786,-0.0015936,0,0.00049906,-0.0037706,0,4.0237e-06,-7.2074e-05,100,1,0.193,0.05,0.093,0
